,invalid,ready,stay,play
5395,True,False,False,False
5396,True,False,False,False
5397,True,False,False,False
5398,True,False,False,False
5399,True,False,False,False
5400,True,False,False,False
5401,True,False,False,False
5402,True,False,False,False
5403,True,False,False,False
5404,True,False,False,False
5405,True,False,False,False
5406,True,False,False,False
5407,True,False,False,False
5408,True,False,False,False
5409,True,False,False,False
5410,True,False,False,False
5411,True,False,False,False
5412,True,False,False,False
5413,True,False,False,False
5414,True,False,False,False
5415,True,False,False,False
5416,True,False,False,False
5417,True,False,False,False
5418,True,False,False,False
5419,True,False,False,False
5420,True,False,False,False
5421,True,False,False,False
5422,True,False,False,False
5423,True,False,False,False
5424,True,False,False,False
5425,True,False,False,False
5426,True,False,False,False
5427,True,False,False,False
5428,True,False,False,False
5429,True,False,False,False
5430,True,False,False,False
5431,True,False,False,False
5432,True,False,False,False
5433,True,False,False,False
5434,True,False,False,False
5435,True,False,False,False
5436,True,False,False,False
5437,True,False,False,False
5438,True,False,False,False
5439,True,False,False,False
5440,True,False,False,False
5441,True,False,False,False
5442,True,False,False,False
5443,True,False,False,False
5444,True,False,False,False
5445,True,False,False,False
5446,True,False,False,False
5447,True,False,False,False
5448,True,False,False,False
5449,True,False,False,False
5450,True,False,False,False
5451,True,False,False,False
5452,True,False,False,False
5453,True,False,False,False
5454,True,False,False,False
5455,True,False,False,False
5456,False,True,False,False
5457,False,True,False,False
5458,False,True,False,False
5459,False,True,False,False
5460,False,True,False,False
5461,False,True,False,False
5462,False,True,False,False
5463,False,True,False,False
5464,False,True,False,False
5465,False,True,False,False
5466,False,True,False,False
5467,False,True,False,False
5468,False,True,False,False
5469,False,True,False,False
5470,False,True,False,False
5471,False,True,False,False
5472,False,True,False,False
5473,False,True,False,False
5474,False,True,False,False
5475,False,True,False,False
5476,False,True,False,False
5477,False,True,False,False
5478,False,True,False,False
5479,False,True,False,False
5480,False,True,False,False
5481,False,True,False,False
5482,False,True,False,False
5483,False,True,False,False
5484,False,True,False,False
5485,False,True,False,False
5486,False,True,False,False
5487,False,True,False,False
5488,False,True,False,False
5489,False,True,False,False
5490,False,True,False,False
5491,False,True,False,False
5492,False,True,False,False
5493,False,True,False,False
5494,False,True,False,False
5495,False,True,False,False
5496,False,True,False,False
5497,False,True,False,False
5498,False,True,False,False
5499,False,True,False,False
5500,False,True,False,False
5501,False,True,False,False
5502,False,True,False,False
5503,False,True,False,False
5504,False,True,False,False
5505,False,True,False,False
5506,False,True,False,False
5507,False,True,False,False
5508,False,True,False,False
5509,False,True,False,False
5510,False,True,False,False
5511,False,True,False,False
5512,False,True,False,False
5513,False,True,False,False
5514,False,True,False,False
5515,False,True,False,False
5516,False,True,False,False
5517,False,True,False,False
5518,False,True,False,False
5519,False,True,False,False
5520,False,True,False,False
5521,False,True,False,False
5522,False,True,False,False
5523,False,True,False,False
5524,False,True,False,False
5525,False,True,False,False
5526,False,True,False,False
5527,False,True,False,False
5528,False,True,False,False
5529,False,True,False,False
5530,False,True,False,False
5531,False,True,False,False
5532,False,True,False,False
5533,False,True,False,False
5534,False,True,False,False
5535,False,True,False,False
5536,False,True,False,False
5537,False,True,False,False
5538,False,True,False,False
5539,False,True,False,False
5540,False,True,False,False
5541,False,True,False,False
5542,False,True,False,False
5543,False,True,False,False
5544,False,True,False,False
5545,False,True,False,False
5546,False,True,False,False
5547,False,True,False,False
5548,False,True,False,False
5549,False,True,False,False
5550,False,True,False,False
5551,False,True,False,False
5552,False,True,False,False
5553,False,True,False,False
5554,False,True,False,False
5555,False,True,False,False
5556,False,True,False,False
5557,False,True,False,False
5558,False,True,False,False
5559,False,True,False,False
5560,False,True,False,False
5561,False,True,False,False
5562,False,True,False,False
5563,False,True,False,False
5564,False,True,False,False
5565,False,True,False,False
5566,False,True,False,False
5567,False,True,False,False
5568,False,True,False,False
5569,False,True,False,False
5570,False,True,False,False
5571,False,True,False,False
5572,False,True,False,False
5573,False,True,False,False
5574,False,True,False,False
5575,False,True,False,False
5576,False,True,False,False
5577,False,True,False,False
5578,False,True,False,False
5579,False,True,False,False
5580,False,True,False,False
5581,False,True,False,False
5582,False,True,False,False
5583,False,True,False,False
5584,False,True,False,False
5585,False,True,False,False
5586,False,True,False,False
5587,False,True,False,False
5588,False,True,False,False
5589,False,True,False,False
5590,False,True,False,False
5591,False,True,False,False
5592,False,True,False,False
5593,False,True,False,False
5594,False,True,False,False
5595,False,True,False,False
5596,False,True,False,False
5597,False,True,False,False
5598,False,True,False,False
5599,False,True,False,False
5600,False,True,False,False
5601,False,True,False,False
5602,False,True,False,False
5603,False,True,False,False
5604,False,True,False,False
5605,False,True,False,False
5606,False,True,False,False
5607,False,True,False,False
5608,False,True,False,False
5609,False,True,False,False
5610,False,True,False,False
5611,False,True,False,False
5612,False,True,False,False
5613,False,True,False,False
5614,False,True,False,False
5615,False,True,False,False
5616,False,True,False,False
5617,False,True,False,False
5618,False,True,False,False
5619,False,True,False,False
5620,False,True,False,False
5621,False,True,False,False
5622,False,True,False,False
5623,False,True,False,False
5624,False,True,False,False
5625,False,True,False,False
5626,False,True,False,False
5627,False,True,False,False
5628,False,True,False,False
5629,False,True,False,False
5630,False,True,False,False
5631,False,True,False,False
5632,False,True,False,False
5633,False,True,False,False
5634,False,True,False,False
5635,False,True,False,False
5636,False,True,False,False
5637,False,True,False,False
5638,False,True,False,False
5639,False,True,False,False
5640,False,True,False,False
5641,False,True,False,False
5642,False,True,False,False
5643,False,True,False,False
5644,False,True,False,False
5645,False,True,False,False
5646,False,True,False,False
5647,False,True,False,False
5648,False,True,False,False
5649,False,True,False,False
5650,False,True,False,False
5651,False,True,False,False
5652,False,True,False,False
5653,False,True,False,False
5654,False,True,False,False
5655,False,True,False,False
5656,False,True,False,False
5657,False,True,False,False
5658,False,True,False,False
5659,False,True,False,False
5660,False,True,False,False
5661,False,True,False,False
5662,False,True,False,False
5663,False,True,False,False
5664,False,True,False,False
5665,False,True,False,False
5666,False,True,False,False
5667,False,True,False,False
5668,False,True,False,False
5669,False,True,False,False
5670,False,True,False,False
5671,False,True,False,False
5672,False,True,False,False
5673,False,False,True,False
5674,False,False,True,False
5675,False,False,True,False
5676,False,False,True,False
5677,False,False,True,False
5678,False,False,True,False
5679,False,False,True,False
5680,False,False,True,False
5681,False,False,True,False
5682,False,False,True,False
5683,False,False,True,False
5684,False,False,True,False
5685,False,False,True,False
5686,False,False,True,False
5687,False,False,True,False
5688,False,False,True,False
5689,False,False,True,False
5690,False,False,True,False
5691,False,False,True,False
5692,False,False,True,False
5693,False,False,True,False
5694,False,False,True,False
5695,False,False,True,False
5696,False,False,True,False
5697,False,False,True,False
5698,False,False,True,False
5699,False,False,True,False
5700,False,False,True,False
5701,False,False,True,False
5702,False,False,True,False
5703,False,False,True,False
5704,False,False,True,False
5705,False,False,True,False
5706,False,False,True,False
5707,False,False,True,False
5708,False,False,True,False
5709,False,False,True,False
5710,False,False,True,False
5711,False,False,True,False
5712,False,False,True,False
5713,False,False,True,False
5714,False,False,True,False
5715,False,False,True,False
5716,False,False,True,False
5717,False,False,True,False
5718,False,False,True,False
5719,False,False,True,False
5720,False,False,True,False
5721,False,False,True,False
5722,False,False,True,False
5723,False,False,True,False
5724,False,False,True,False
5725,False,False,True,False
5726,False,False,True,False
5727,False,False,True,False
5728,False,False,True,False
5729,False,False,True,False
5730,False,False,True,False
5731,False,False,True,False
