,invalid,ready,stay,play
25742,True,False,False,False
25743,True,False,False,False
25744,True,False,False,False
25745,True,False,False,False
25746,True,False,False,False
25747,True,False,False,False
25748,True,False,False,False
25749,True,False,False,False
25750,True,False,False,False
25751,True,False,False,False
25752,True,False,False,False
25753,True,False,False,False
25754,True,False,False,False
25755,True,False,False,False
25756,True,False,False,False
25757,True,False,False,False
25758,True,False,False,False
25759,True,False,False,False
25760,True,False,False,False
25761,True,False,False,False
25762,True,False,False,False
25763,True,False,False,False
25764,True,False,False,False
25765,True,False,False,False
25766,True,False,False,False
25767,True,False,False,False
25768,True,False,False,False
25769,True,False,False,False
25770,True,False,False,False
25771,True,False,False,False
25772,True,False,False,False
25773,True,False,False,False
25774,True,False,False,False
25775,True,False,False,False
25776,True,False,False,False
25777,True,False,False,False
25778,True,False,False,False
25779,True,False,False,False
25780,True,False,False,False
25781,True,False,False,False
25782,True,False,False,False
25783,True,False,False,False
25784,True,False,False,False
25785,True,False,False,False
25786,True,False,False,False
25787,True,False,False,False
25788,True,False,False,False
25789,True,False,False,False
25790,True,False,False,False
25791,True,False,False,False
25792,True,False,False,False
25793,True,False,False,False
25794,True,False,False,False
25795,True,False,False,False
25796,True,False,False,False
25797,True,False,False,False
25798,True,False,False,False
25799,True,False,False,False
25800,True,False,False,False
25801,True,False,False,False
25802,True,False,False,False
25803,True,False,False,False
25804,True,False,False,False
25805,True,False,False,False
25806,True,False,False,False
25807,True,False,False,False
25808,True,False,False,False
25809,True,False,False,False
25810,True,False,False,False
25811,True,False,False,False
25812,True,False,False,False
25813,True,False,False,False
25814,True,False,False,False
25815,True,False,False,False
25816,True,False,False,False
25817,True,False,False,False
25818,True,False,False,False
25819,True,False,False,False
25820,True,False,False,False
25821,True,False,False,False
25822,True,False,False,False
25823,True,False,False,False
25824,True,False,False,False
25825,True,False,False,False
25826,True,False,False,False
25827,True,False,False,False
25828,True,False,False,False
25829,True,False,False,False
25830,True,False,False,False
25831,True,False,False,False
25832,True,False,False,False
25833,True,False,False,False
25834,True,False,False,False
25835,True,False,False,False
25836,True,False,False,False
25837,True,False,False,False
25838,True,False,False,False
25839,True,False,False,False
25840,True,False,False,False
25841,True,False,False,False
25842,True,False,False,False
25843,True,False,False,False
25844,True,False,False,False
25845,True,False,False,False
25846,True,False,False,False
25847,True,False,False,False
25848,True,False,False,False
25849,True,False,False,False
25850,True,False,False,False
25851,True,False,False,False
25852,True,False,False,False
25853,True,False,False,False
25854,True,False,False,False
25855,True,False,False,False
25856,True,False,False,False
25857,True,False,False,False
25858,True,False,False,False
25859,True,False,False,False
25860,True,False,False,False
25861,True,False,False,False
25862,True,False,False,False
25863,True,False,False,False
25864,True,False,False,False
25865,True,False,False,False
25866,True,False,False,False
25867,True,False,False,False
25868,True,False,False,False
25869,True,False,False,False
25870,True,False,False,False
25871,True,False,False,False
25872,True,False,False,False
25873,True,False,False,False
25874,True,False,False,False
25875,True,False,False,False
25876,True,False,False,False
25877,True,False,False,False
25878,True,False,False,False
25879,True,False,False,False
25880,True,False,False,False
25881,True,False,False,False
25882,True,False,False,False
25883,True,False,False,False
25884,True,False,False,False
25885,True,False,False,False
25886,True,False,False,False
25887,True,False,False,False
25888,True,False,False,False
25889,True,False,False,False
25890,True,False,False,False
25891,True,False,False,False
25892,True,False,False,False
25893,True,False,False,False
25894,True,False,False,False
25895,True,False,False,False
25896,True,False,False,False
25897,True,False,False,False
25898,True,False,False,False
25899,True,False,False,False
25900,True,False,False,False
25901,True,False,False,False
25902,True,False,False,False
25903,True,False,False,False
25904,True,False,False,False
25905,True,False,False,False
25906,True,False,False,False
25907,True,False,False,False
25908,True,False,False,False
25909,True,False,False,False
25910,True,False,False,False
25911,True,False,False,False
25912,True,False,False,False
25913,False,True,False,False
25914,False,True,False,False
25915,False,True,False,False
25916,False,True,False,False
25917,False,True,False,False
25918,False,True,False,False
25919,False,True,False,False
25920,False,True,False,False
25921,False,True,False,False
25922,False,True,False,False
25923,False,True,False,False
25924,False,True,False,False
25925,False,True,False,False
25926,False,True,False,False
25927,False,True,False,False
25928,False,True,False,False
25929,False,True,False,False
25930,False,True,False,False
25931,False,True,False,False
25932,False,True,False,False
25933,False,True,False,False
25934,False,True,False,False
25935,False,True,False,False
25936,False,True,False,False
25937,False,True,False,False
25938,False,True,False,False
25939,False,True,False,False
25940,False,True,False,False
25941,False,True,False,False
25942,False,True,False,False
25943,False,True,False,False
25944,False,True,False,False
25945,False,True,False,False
25946,False,True,False,False
25947,False,True,False,False
25948,False,True,False,False
25949,False,True,False,False
25950,False,True,False,False
25951,False,True,False,False
25952,False,True,False,False
25953,False,True,False,False
25954,False,True,False,False
25955,False,True,False,False
25956,False,True,False,False
25957,False,True,False,False
25958,False,True,False,False
25959,False,True,False,False
25960,False,True,False,False
25961,False,True,False,False
25962,False,True,False,False
25963,False,True,False,False
25964,False,True,False,False
25965,False,True,False,False
25966,False,True,False,False
25967,False,True,False,False
25968,False,True,False,False
25969,False,True,False,False
25970,False,True,False,False
25971,False,True,False,False
25972,False,True,False,False
25973,False,True,False,False
25974,False,True,False,False
25975,False,True,False,False
25976,False,True,False,False
25977,False,True,False,False
25978,False,True,False,False
25979,False,True,False,False
25980,False,True,False,False
25981,False,True,False,False
25982,False,True,False,False
25983,False,True,False,False
25984,False,True,False,False
25985,False,True,False,False
25986,False,True,False,False
25987,False,True,False,False
25988,False,True,False,False
25989,False,True,False,False
25990,False,True,False,False
25991,False,True,False,False
25992,False,True,False,False
25993,False,True,False,False
25994,False,True,False,False
25995,False,True,False,False
25996,False,True,False,False
25997,False,True,False,False
25998,False,True,False,False
25999,False,True,False,False
26000,False,True,False,False
26001,False,True,False,False
26002,False,True,False,False
26003,False,True,False,False
26004,False,True,False,False
26005,False,True,False,False
26006,False,True,False,False
26007,False,True,False,False
26008,False,True,False,False
26009,False,True,False,False
26010,False,True,False,False
26011,False,True,False,False
26012,False,True,False,False
26013,False,True,False,False
26014,False,True,False,False
26015,False,True,False,False
26016,False,True,False,False
26017,False,True,False,False
26018,False,True,False,False
26019,False,True,False,False
26020,False,True,False,False
26021,False,True,False,False
26022,False,True,False,False
