,invalid,ready,stay,play
21148,False,False,False,True
21149,False,False,False,True
21150,False,False,False,True
21151,False,False,False,True
21152,False,False,False,True
21153,False,False,False,True
21154,False,False,False,True
21155,False,False,False,True
21156,False,False,False,True
21157,False,False,False,True
21158,False,False,False,True
21159,False,False,False,True
21160,False,False,False,True
21161,False,False,False,True
21162,False,False,False,True
21163,False,False,False,True
21164,False,False,False,True
21165,False,False,False,True
21166,False,False,False,True
21167,False,False,False,True
21168,False,False,False,True
21169,False,False,False,True
21170,False,False,False,True
21171,False,False,False,True
21172,False,False,False,True
21173,False,False,False,True
21174,False,False,False,True
21175,False,False,False,True
21176,False,False,False,True
21177,False,False,False,True
21178,False,False,False,True
21179,False,False,False,True
21180,False,False,False,True
21181,False,False,False,True
21182,False,False,False,True
21183,False,False,False,True
21184,False,False,False,True
21185,False,False,False,True
21186,False,True,False,False
21187,False,True,False,False
21188,False,True,False,False
21189,False,True,False,False
21190,False,True,False,False
21191,False,True,False,False
21192,False,True,False,False
21193,False,True,False,False
21194,False,True,False,False
21195,False,True,False,False
21196,False,True,False,False
21197,False,True,False,False
21198,False,True,False,False
21199,False,True,False,False
21200,False,True,False,False
21201,False,True,False,False
21202,False,True,False,False
21203,False,True,False,False
21204,False,True,False,False
21205,False,True,False,False
21206,False,True,False,False
21207,False,True,False,False
21208,False,True,False,False
21209,False,True,False,False
21210,False,True,False,False
21211,False,True,False,False
21212,False,True,False,False
21213,False,True,False,False
21214,False,True,False,False
21215,False,True,False,False
21216,False,True,False,False
21217,False,True,False,False
21218,False,True,False,False
21219,False,True,False,False
21220,False,True,False,False
21221,False,True,False,False
21222,False,True,False,False
21223,False,True,False,False
21224,False,True,False,False
21225,False,True,False,False
21226,False,True,False,False
21227,False,True,False,False
21228,False,True,False,False
21229,False,True,False,False
21230,False,True,False,False
21231,False,True,False,False
21232,False,True,False,False
21233,False,True,False,False
21234,False,True,False,False
21235,False,True,False,False
21236,False,True,False,False
21237,False,True,False,False
21238,False,True,False,False
21239,False,True,False,False
21240,False,True,False,False
21241,False,True,False,False
21242,False,True,False,False
21243,False,True,False,False
21244,False,True,False,False
21245,False,True,False,False
21246,False,True,False,False
21247,False,True,False,False
21248,False,True,False,False
21249,False,True,False,False
21250,False,True,False,False
21251,False,True,False,False
21252,False,True,False,False
21253,False,True,False,False
21254,False,True,False,False
21255,False,True,False,False
21256,False,True,False,False
21257,False,True,False,False
21258,False,True,False,False
21259,False,True,False,False
21260,False,True,False,False
21261,False,True,False,False
21262,False,True,False,False
21263,False,True,False,False
21264,False,True,False,False
21265,False,True,False,False
21266,False,True,False,False
21267,False,True,False,False
21268,False,True,False,False
21269,False,True,False,False
21270,False,True,False,False
21271,False,True,False,False
21272,False,True,False,False
21273,False,True,False,False
21274,False,True,False,False
21275,False,True,False,False
21276,False,True,False,False
21277,False,True,False,False
21278,False,True,False,False
21279,False,True,False,False
21280,False,True,False,False
21281,False,True,False,False
21282,False,True,False,False
21283,False,True,False,False
21284,False,True,False,False
21285,False,True,False,False
21286,False,True,False,False
21287,False,True,False,False
21288,False,True,False,False
21289,False,True,False,False
21290,False,True,False,False
21291,False,True,False,False
21292,False,True,False,False
21293,False,True,False,False
21294,False,True,False,False
21295,False,True,False,False
21296,False,True,False,False
21297,False,True,False,False
21298,False,True,False,False
21299,False,True,False,False
21300,False,True,False,False
21301,False,True,False,False
21302,False,True,False,False
21303,False,True,False,False
21304,False,True,False,False
21305,False,True,False,False
21306,False,True,False,False
21307,False,True,False,False
21308,False,True,False,False
21309,False,True,False,False
21310,False,True,False,False
21311,False,True,False,False
21312,False,True,False,False
21313,False,True,False,False
21314,False,True,False,False
21315,False,True,False,False
21316,False,True,False,False
21317,False,True,False,False
21318,False,True,False,False
21319,False,True,False,False
21320,False,True,False,False
21321,False,True,False,False
21322,False,True,False,False
21323,False,True,False,False
21324,False,True,False,False
21325,False,True,False,False
21326,False,True,False,False
21327,False,True,False,False
21328,False,True,False,False
21329,False,True,False,False
21330,False,True,False,False
21331,False,True,False,False
21332,False,True,False,False
21333,False,True,False,False
21334,False,True,False,False
21335,False,True,False,False
21336,False,True,False,False
21337,False,True,False,False
21338,False,True,False,False
21339,False,True,False,False
21340,False,True,False,False
21341,False,True,False,False
21342,False,True,False,False
21343,False,True,False,False
21344,False,True,False,False
21345,False,True,False,False
21346,False,True,False,False
21347,False,True,False,False
21348,False,True,False,False
21349,False,True,False,False
21350,False,True,False,False
21351,False,True,False,False
21352,False,True,False,False
21353,False,True,False,False
21354,False,True,False,False
21355,False,True,False,False
21356,False,True,False,False
21357,False,True,False,False
21358,False,True,False,False
21359,False,True,False,False
21360,False,True,False,False
21361,False,True,False,False
21362,False,True,False,False
21363,False,True,False,False
21364,False,True,False,False
21365,False,True,False,False
21366,False,True,False,False
21367,False,True,False,False
21368,False,True,False,False
21369,False,True,False,False
21370,False,True,False,False
21371,False,True,False,False
21372,False,True,False,False
21373,False,True,False,False
21374,True,False,False,False
21375,True,False,False,False
21376,True,False,False,False
21377,True,False,False,False
21378,True,False,False,False
21379,True,False,False,False
21380,True,False,False,False
21381,True,False,False,False
21382,True,False,False,False
21383,True,False,False,False
21384,True,False,False,False
21385,True,False,False,False
21386,True,False,False,False
21387,True,False,False,False
21388,True,False,False,False
21389,True,False,False,False
21390,True,False,False,False
21391,True,False,False,False
21392,True,False,False,False
21393,True,False,False,False
21394,True,False,False,False
21395,True,False,False,False
21396,True,False,False,False
21397,True,False,False,False
21398,True,False,False,False
21399,True,False,False,False
21400,True,False,False,False
21401,True,False,False,False
21402,True,False,False,False
21403,True,False,False,False
21404,True,False,False,False
21405,True,False,False,False
21406,True,False,False,False
21407,True,False,False,False
21408,True,False,False,False
21409,True,False,False,False
21410,True,False,False,False
21411,True,False,False,False
21412,True,False,False,False
21413,True,False,False,False
21414,True,False,False,False
21415,True,False,False,False
21416,True,False,False,False
21417,True,False,False,False
21418,True,False,False,False
21419,True,False,False,False
21420,True,False,False,False
21421,True,False,False,False
21422,True,False,False,False
21423,True,False,False,False
21424,True,False,False,False
21425,True,False,False,False
21426,True,False,False,False
21427,True,False,False,False
21428,True,False,False,False
